HEADER
game=Temple Run 2,number=1002
DATA
user_id,game_id,game_name,category_id,category_name,position
jpoepw08,ldelvl63,Pou,wkpvmj0k,Coins,1
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,m1mky3d2,Temple Run 2,xd13oz7k,100,000 m,2
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,1
jpoepw08,m1mky3d2,Temple Run 2,wdmmn84d,No coins,2
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,1
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,4
jpoepw08,ldelvl63,Pou,wkpvmj0k,Coins,2
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,3
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,1
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,1
jpoepw08,ldelvl63,Pou,wkpvmj0k,Coins,1
jpoepw08,ldelvl63,Pou,wkpvmj0k,Coins,1
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,1
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,2
jpoepw08,m1mky3d2,Temple Run 2,824meqw2,10,000 m,4
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,4
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,3
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,3
jpoepw08,ldelvl63,Pou,wkpvmj0k,Coins,3
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,1
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,6
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,2
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,1
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,1
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,5
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,4
jpoepw08,nd28k2ed,Pou Category Extensions,mkevzp92,Die,3
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,6
jpoepw08,ldelvl63,Pou,xd17744d,Achievements,11
81knq6qj,m1mky3d2,Temple Run 2,wdmmn84d,No coins,3
81knq6qj,j1n8r8x1,Glow Hockey,xd1wolr2,Championship,3
864veppj,m1mky3d2,Temple Run 2,wdmmn84d,No coins,4
xymgz9yx,76r3lrq6,Five Nights at Freddy's: Security Breach Category Extensions,jdrnp45k,Pizza%,4
xymgz9yx,y65797de,Subway Surfers,n2y350ed,No Coins,12
xymgz9yx,m1mky3d2,Temple Run 2,wdmmn84d,No coins,5
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,1
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,1
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,1
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,1
xymgz9yx,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,36
xymgz9yx,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,18
xymgz9yx,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,17
xymgz9yx,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,6
xymgz9yx,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,19
xymgz9yx,y65797de,Subway Surfers,n2y350ed,No Coins,41
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,2
xymgz9yx,y65797de,Subway Surfers,n2y350ed,No Coins,1
xymgz9yx,y65797de,Subway Surfers,7kjl10g2,Key,8
xymgz9yx,ldelvl63,Pou,9d8gge3k,Survive,27
xymgz9yx,ldelvl63,Pou,wkpvmj0k,Coins,11
xymgz9yx,ldelvl63,Pou,wkpvmj0k,Coins,4
xymgz9yx,y65797de,Subway Surfers,n2y350ed,No Coins,1
xymgz9yx,y65797de,Subway Surfers,wkpq48gd,Power Jumper,1
xymgz9yx,y65797de,Subway Surfers,ndx78y52,Score (x38-),4
xymgz9yx,y65797de,Subway Surfers,ndx78y52,Score (x38-),2
xymgz9yx,nd283med,Brain It On!,5dwqxpnd,Completion,1
xymgz9yx,nd283med,Brain It On!,5dwqxpnd,Completion,1
xymgz9yx,k6qwnnm6,Temple Run: Oz,jdr8qvnk,No coins,4
xymgz9yx,y65797de,Subway Surfers,jdzr5yv2,Score (x39+),2
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,1
xymgz9yx,y65797de,Subway Surfers,jdzr5yv2,Score (x39+),1
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,2
xymgz9yx,y65797de,Subway Surfers,jdzr5yv2,Score (x39+),7
xymgz9yx,y65797de,Subway Surfers,ndx78y52,Score (x38-),4
xymgz9yx,y65797de,Subway Surfers,jdzr5yv2,Score (x39+),2
xymgz9yx,y65797de,Subway Surfers,jdzr5yv2,Score (x39+),2
xymgz9yx,pd0w2o21,Ultimate Custom Night,9d8g48lk,5 Challenges,1
xymgz9yx,4d74qgd7,Five Nights at Freddy's 2,jdznz16d,Death%,6
xymgz9yx,4d74qgd7,Five Nights at Freddy's 2,jdznz16d,Death%,3
xymgz9yx,w6jn7x1j,Five Nights at Freddy's,ndxe54rk,Death%,4
xymgz9yx,pd0w2o21,Ultimate Custom Night,rkljl16d,Fredbear%,3
xymgz9yx,y65797de,Subway Surfers,q257xlgd,All Powerups,5
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,6
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,6
xymgz9yx,y65797de,Subway Surfers,zd3l938d,Coins,2
xymgz9yx,y65797de,Subway Surfers,jdzr5yv2,Score (x39+),3
xymgz9yx,y65797de,Subway Surfers,ndx78y52,Score (x38-),4
xymgz9yx,y65797de,Subway Surfers,ndx78y52,Score (x38-),4
j95946r8,y65797de,Subway Surfers,n2y350ed,No Coins,873
j95946r8,m1mky3d2,Temple Run 2,wdmmn84d,No coins,6
j95946r8,nd28kkqd,Temple Run: Brave,02q7g37d,No coins,5
j95946r8,y65797de,Subway Surfers,n2y350ed,No Coins,6370
xk356e98,y65797de,Subway Surfers,n2y350ed,No Coins,173
xk356e98,m1mky3d2,Temple Run 2,wdmmn84d,No coins,7
jm39dy48,y65797de,Subway Surfers,n2y350ed,No Coins,138
jm39dy48,m1mky3d2,Temple Run 2,wdmmn84d,No coins,8
jm39dy48,ldelvl63,Pou,9d8gge3k,Survive,49
jm39dy48,y65797de,Subway Surfers,n2y350ed,No Coins,162
jm39dy48,y65797de,Subway Surfers,n2y350ed,No Coins,200
jp6ryy28,m1mky3d2,Temple Run 2,wdmmn84d,No coins,9
8104me3x,m1mky3d2,Temple Run 2,wdmmn84d,No coins,10
x33y2qex,9do0qkdp,Temple Run,jdzo39r2,No coins,18
x33y2qex,m1mky3d2,Temple Run 2,wdmmn84d,No coins,11
jpo7o128,m1mky3d2,Temple Run 2,wdmmn84d,No coins,12
jpo7o128,ldelvl63,Pou,9d8gge3k,Survive,195
jpog6ky8,m1mky3d2,Temple Run 2,wdmmn84d,No coins,13
jpog6ky8,y65797de,Subway Surfers,n2y350ed,No Coins,1766
xy57n7v8,3698my8d,Roblox: DOORS,9kvl0702,The Rooms,1
xy57n7v8,3698my8d,Roblox: DOORS,7kj7xqgk,Hotel+,1
xy57n7v8,3698my8d,Roblox: DOORS,9kvl0702,The Rooms,1
xy57n7v8,pdv2o7v6,SIR SCARY'S MANSION,jdr8zl0k,Any%,5
xy57n7v8,pdv2o7v6,SIR SCARY'S MANSION,jdr8zl0k,Any%,2
xy57n7v8,3698my8d,Roblox: DOORS,9kvl0702,The Rooms,1
xy57n7v8,3698my8d,Roblox: DOORS,7kj7xqgk,Hotel+,1
xy57n7v8,3698my8d,Roblox: DOORS,7kj7xqgk,Hotel+,1
xy57n7v8,3698my8d,Roblox: DOORS,7kj7xqgk,Hotel+,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,9d8nql6d,100%,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,9d8nql6d,100%,1
xy57n7v8,o6gn52o1,Dwelling of Locks,vdonwj9k,Burger Deathrun,1
xy57n7v8,46w2mo36,BunnyTale,vdonww9k,Wrong Place, Wrong Time,1
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,33
xy57n7v8,nd284pvd,Michael's Zombies,zdn7egqk,Round 5,1
xy57n7v8,nd284pvd,Michael's Zombies,zdn7egqk,Round 5,1
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),1
xy57n7v8,nd284pvd,Michael's Zombies,9d8nqn3d,Lighthouse,1
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),1
xy57n7v8,nd284pvd,Michael's Zombies,9d8nqn3d,Lighthouse,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,2
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,ndxrg8od,Trio,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,xd1qy572,Any%,2
xy57n7v8,nd284pvd,Michael's Zombies,9d8nqn3d,Lighthouse,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,9kvlvno2,Any%,2
xy57n7v8,4d7wwr67,Leap,zdnrv8n2,Gears,11
xy57n7v8,j1n8vey1,Obby But You're A CUBE,xd1qy572,Any%,2
xy57n7v8,j1n8vey1,Obby But You're A CUBE,xd1qy572,Any%,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,824978md,100%,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,9kvlvno2,Any%,2
xy57n7v8,j1n8vey1,Obby But You're A CUBE,xd1qy572,Any%,2
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),4
xy57n7v8,j1n8vey1,Obby But You're A CUBE,xd1qy572,Any%,2
xy57n7v8,o6gn52o1,Dwelling of Locks,9kvlem02,Any%,1
xy57n7v8,j1n8vey1,Obby But You're A CUBE,xd1qy572,Any%,2
xy57n7v8,o6gn52o1,Dwelling of Locks,9kvlem02,Any%,1
xy57n7v8,o6gn52o1,Dwelling of Locks,n2ym01e2,No items,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1w1r72,Duo (Speedrun Mode),1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,2
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,41
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,ndxrg8od,Trio,1
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,100
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,wdm71v5d,Solo,2
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),1
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,wdm71v5d,Solo,4
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,vdonvxyk,Duos,2
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,2
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1qnyw2,Glitched,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,xd1w1r72,Duo (Speedrun Mode),3
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,1
xy57n7v8,76r3r946,ROBLOX: Teamwork Puzzles,jdzrypr2,Glitchless,3
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,7dg7e07d,Squad,1
xy57n7v8,yd4ojyk1,ROBLOX: Arsenal,vdonv5vk,Shooting Challenge,21
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),10
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,wkprl0g2,Trios,1
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,wkprl0g2,Trios,1
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,wkprl0g2,Trios,2
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,wkprl0g2,Trios,2
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,vdonvxyk,Duos,3
xy57n7v8,o1yjmo41,bLockerman666's Minesweeper,7dg7e07d,Squad,2
xy57n7v8,pdv202v6,Nullwork,rklzmpw2,Any% 4P+,1
xy57n7v8,pdv202v6,Nullwork,z27wzn4k,Any% 3P,1
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),2
xy57n7v8,pdv202v6,Nullwork,z27wzn4k,Any% 3P,1
xy57n7v8,m1mn0ekd,Apeirophobia,z2795o0d,Infinity score,2
xy57n7v8,268w4xo6,Roblox: Super Speed Run,7dg7xj4d,Level 2,3
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),1
xy57n7v8,m1mky3d2,Temple Run 2,wdmmn84d,No coins,14
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,1
xy57n7v8,9d385vg1,How To Rob A Gas Station,vdoyvw62,AIDS,4
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),5
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),4
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),2
xy57n7v8,9do0qkdp,Temple Run,jdzo39r2,No coins,11
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),6
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),6
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),4
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),3
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),4
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),5
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),16
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),7
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),6
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),7
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,1
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),2
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,3
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),10
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),3
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,2
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),11
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,ndx09y5d,Rooms,5
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),21
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,16
xy57n7v8,pdv2wwk6,Roblox: DOORS Category Extensions,zd3rwp8d,Damage,6
xy57n7v8,3698my8d,Roblox: DOORS,5dwqmzld,Hotel (Old),18
j9p2q5vx,m1mky3d2,Temple Run 2,wdmmn84d,No coins,15
8rl2kqw8,9do0qkdp,Temple Run,jdzo39r2,No coins,3
8rl2kqw8,m1mky3d2,Temple Run 2,wdmmn84d,No coins,16
j4v354vj,m1mky3d2,Temple Run 2,wdmmn84d,No coins,17
j4v354vj,9doegk1p,PewDiePie's Tuber Simulator,jdrp85g2,100 Subs,5
8dg6owm8,m1mky3d2,Temple Run 2,wdmmn84d,No coins,18
68w4znlx,9dop076p,Batman: The Animated Series,zd3y09n2,Any%,7
68w4znlx,3dx2l4p1,Asterix (GB),wkpmvzjk,Any%,6
68w4znlx,nd2jz510,Swamp Thing,zdnrxne2,Any% GB,6
68w4znlx,j1n8n591,Superman (GB),w2053god,Any%,5
68w4znlx,nd2yqv10,Teenage Mutant Ninja Turtles II: Back from the Sewers,ndxjwl12,Any% Easy,10
68w4znlx,nd2jz510,Swamp Thing,zdnrxne2,Any% GB,5
68w4znlx,v1pvo418,The Amazing Spider-Man 2 (GB),ndxjr7o2,Any%,6
68w4znlx,m1zk0921,Spirou (GB),jdzownr2,Any%,3
68w4znlx,o1y9q7r6,V-Rally Championship Edition (GB),w20ywrzk,Arcade Easy,1
68w4znlx,9do5x71p,Elevator Action,wk6jxrod,Single Loop,5
68w4znlx,76rx4wl6,Lucky Luke,5dw5lmed,Finish,2
68w4znlx,76rx4wl6,Lucky Luke,5dw5lmed,Finish,2
68w4znlx,76rx4wl6,Lucky Luke,5dw5lmed,Finish,1
68w4znlx,76rx4wl6,Lucky Luke,5dw5lmed,Finish,1
68w4znlx,76rx4wl6,Lucky Luke,xd1qmn72,Any% Easy,2
68w4znlx,nd28kkqd,Temple Run: Brave,02q7g37d,No coins,4
68w4znlx,9do0qkdp,Temple Run,jdzo39r2,No coins,42
68w4znlx,k6qwnnm6,Temple Run: Oz,jdr8qvnk,No coins,6
68w4znlx,m1mky3d2,Temple Run 2,wdmmn84d,No coins,19
68w4znlx,pd0g836e,4-in-1 Funpak: Volume II,wk61v1rd,Solitaire,3
68w4znlx,76r3rq68,Doug's Big Game,9kvov32g,Any%,4
68w4znlx,lde3x8e6,WWF Superstars,mkerw5jd,Any%,4
68w4znlx,ldex5e63,Pit-Fighter,7kj94on2,Any% GB,2
68w4znlx,pdv25gv6,Wordle (GB),z27vwmg2,1 game,5
68w4znlx,pdv25gv6,Wordle (GB),jdrnwvgk,10 games,2
68w4znlx,pdv25gv6,Wordle (GB),q25153yd,5 games,2
68w4znlx,j1lqypj6,Micro Machines (GB),zd3qqeek,Head to Head Tournament,2
68w4znlx,m1zkll01,Lazlos' Leap,vdoyyn92,Beat the game,1
68w4znlx,o1y9j9v6,Celeste,7dgr144k,Clear,198
68w4znlx,o1y9j9v6,Celeste,7kjpl1gk,Any%,1602
68w4znlx,o1y9j9v6,Celeste,7dgr144k,Clear,271
68w4znlx,y65eqe6e,Skate or Die: Tour de Thrash,rklxpz6k,Any%,3
68w4znlx,o1y7o41q,Skate or Die: Bad 'n' Rad,02qj83jd,Clear,2
68w4znlx,o1y7o41q,Skate or Die: Bad 'n' Rad,02qj83jd,Clear,3
68w4znlx,o1y7o41q,Skate or Die: Bad 'n' Rad,02qj83jd,Clear,2
68w4znlx,o1y7o41q,Skate or Die: Bad 'n' Rad,02qj83jd,Clear,4
68w4znlx,lde5xed3,Mighty Morphin Power Rangers: The Movie (GB),xk9l3egk,Normal Any%,5
68w4znlx,9dowmzk1,Last Action Hero (GB),wk6e1ye2,Any%,3
